-0.33,0.07,0.97,11.22,22.04,-20.15,75,,
-0.28,0.13,0.96,12.9,9.54,-30.15,75,,
-0.25,0.11,0.98,9.76,-0.82,-32.74,75,,
-0.17,0.08,0.96,5.3,-5.73,-30.21,75,,
-0.19,0.04,0.97,5.37,-0.52,-26.31,75,,
-0.23,0.05,0.97,7.23,1.71,-20.88,75,,
-0.23,0.1,0.98,7.01,-2.41,-11.46,75,,
-0.21,0.17,1,0.55,-7.23,-1.52,75,,
-0.13,0.13,1.01,-10.27,-7.23,1.74,75,,
-0.08,0.02,1,-15.64,4.12,4.21,75,,
-0.11,0.01,0.99,-10.73,22.5,10.09,75,,
-0.24,0.12,0.98,-5.46,37.41,12.62,75,,
-0.37,0.08,0.94,-7.8,35.12,13.87,75,,
-0.4,-0.01,0.91,-7.62,14.09,14.91,75,,
-0.33,0,0.94,-0.7,-9.73,13.69,75,,
-0.21,0.07,0.98,6.22,-20.58,8.02,75,,
-0.14,0.14,1,5.55,-15.18,6.04,75,,
-0.17,0.1,0.99,0,-1.37,5.34,75,,
-0.22,0.04,0.97,-2.26,8.78,3.9,75,,
-0.28,0.05,0.96,0.64,10.18,2.71,75,,
-0.29,0.09,0.97,2.68,4.18,0.58,75,,
-0.27,0.1,0.98,0.27,-4.3,0.34,75,,
-0.24,0.06,0.97,-2.74,-10.24,1.43,75,,
-0.21,0.04,0.98,-1.71,-11.13,1.52,75,,
-0.2,0.07,0.98,1.19,-7.2,0.82,75,,
-0.21,0.09,0.99,2.44,-1.52,-0.27,75,,
-0.24,0.08,1,1.28,1.95,-0.03,75,,
-0.25,0.06,0.99,0.06,1.65,0.37,75,,
-0.24,0.05,0.98,0.09,-0.82,1.1,75,,
-0.23,0.07,0.97,1.04,-3.23,0.79,75,,
-0.21,0.08,0.98,1.37,-3.11,0.61,75,,
-0.21,0.08,0.98,0.52,0,0.49,75,,
-0.22,0.07,0.98,0.03,2.9,0.58,75,,
-0.24,0.07,0.98,0.3,4.09,0.21,75,,
-0.26,0.07,0.97,0.82,1.98,0.12,75,,
-0.25,0.09,0.97,0.15,-2.77,0.76,75,,
-0.22,0.07,0.98,-1.13,-5.91,0.98,75,,
-0.2,0.06,0.97,-1.49,-5.61,1.86,75,,
-0.21,0.06,0.98,0.21,-1.62,0.95,75,,
-0.22,0.08,0.99,1.71,1.46,0.58,75,,
-0.25,0.09,0.99,1.52,1.65,0.24,75,,
-0.25,0.08,0.98,-0.3,-1.07,0.09,75,,
-0.24,0.06,0.97,-1.37,-4.24,0.49,75,,
-0.22,0.05,0.97,-0.64,-5.82,0.3,75,,
-0.21,0.07,0.97,0.67,-5.06,0.09,75,,
-0.21,0.08,0.98,1.13,-2.65,-0.18,75,,
-0.22,0.07,0.98,1.01,-0.91,-0.18,75,,
-0.25,0.07,0.98,0.95,-1.52,0.4,75,,
-0.23,0.07,0.98,0.82,-4.63,0,75,,
-0.2,0.08,0.99,0.12,-5.37,-0.21,75,,
-0.19,0.07,0.98,-0.55,-3.11,-0.46,75,,
-0.21,0.07,0.97,-0.49,-0.12,-0.58,75,,
-0.22,0.07,0.97,0.34,1.4,-1.25,75,,
-0.23,0.08,0.98,0.46,1.13,-1.34,75,,
-0.23,0.07,0.98,-0.09,-0.09,-0.49,75,,
-0.23,0.05,0.98,0.34,-1.71,0.09,75,,
-0.24,0.07,0.97,1.83,-3.9,0.03,75,,
-0.25,0.08,0.98,2.2,-7.5,0.55,75,,
-0.25,0.08,0.99,1.28,-12.74,0.88,75,,
-0.22,0.07,0.99,0.24,-18.35,0.91,75,,
-0.17,0.07,0.99,-0.3,-19.05,0.34,75,,
-0.15,0.07,0.99,-0.61,-12.87,0.03,75,,
-0.17,0.06,0.98,-0.58,-5,0.52,75,,
-0.21,0.06,0.97,0.61,-1.28,0.67,75,,
-0.21,0.07,0.99,1.95,-3.81,0.27,75,,
-0.26,0.1,1.01,1.01,-6.77,4.39,75,,
-0.23,0.08,1.01,-0.49,-10.88,5.18,75,,
-0.12,0.06,0.99,-1.8,-10.79,0.55,75,,
-0.1,0.06,0.98,-1.68,-0.95,0.15,75,,
-0.19,0.04,0.97,1.1,11.83,-1.49,75,,
-0.31,0.06,0.96,4.27,12.47,-2.35,75,,
-0.29,0.12,0.97,3.75,-4.63,-1.89,75,,
-0.17,0.11,1,-0.95,-20,-1.43,75,,
-0.07,0.04,0.99,-4.45,-18.14,-0.15,75,,
-0.09,0.01,0.99,-0.79,-2.2,0.12,75,,
-0.16,0.06,0.99,5.67,12.62,-1.98,75,,
-0.25,0.11,0.99,6.65,15.06,-2.65,75,,
-0.28,0.1,0.98,2.38,5.55,-2.56,75,,
-0.21,0.06,0.97,-0.24,-6.49,-3.02,75,,
-0.14,0.05,0.98,1.22,-9.79,-1.52,75,,
-0.13,0.08,1,3.66,-3.48,-1.34,75,,
-0.16,0.09,0.99,4.02,6.01,-2.53,75,,
-0.23,0.08,0.98,2.32,9.6,-1.01,75,,
-0.25,0.07,0.97,0.91,3.66,-0.06,75,,
-0.22,0.07,0.98,0.15,-5.34,0.06,75,,
-0.16,0.07,0.99,-0.76,-9.18,1.98,75,,
-0.15,0.07,0.98,-0.4,-5.88,2.8,75,,
-0.16,0.07,0.98,1.62,0.73,-0.91,75,,
-0.21,0.09,0.98,2.96,4.51,-2.8,75,,
-0.24,0.1,0.98,1.68,0.49,-2.26,75,,
-0.24,0.1,1.01,-1.4,-7.65,-2.62,75,,
-0.22,0.05,1.02,-2.99,-13.32,-2.1,75,,
-0.18,0.04,1,-1.04,-14.27,-1.65,75,,
-0.17,0.06,0.98,2.13,-13.6,-2.53,75,,
-0.18,0.05,0.97,5.95,-14.36,-1.59,75,,
-0.17,0.07,0.97,9.79,-15.79,0.73,75,,
-0.17,0.07,0.98,12.16,-16.07,1.74,75,,
-0.17,0.08,0.98,12.44,-18.02,2.23,75,,
-0.12,0.1,0.96,12.8,-19.85,-0.88,75,,
-0.13,0.14,0.97,10.95,-16.86,1.22,75,,
-0.08,0.23,0.99,0.27,-18.05,5,75,,
-0.04,0.13,1.03,-14.45,-10.67,1.31,75,,
-0.15,-0.04,0.97,-18.81,2.38,3.51,75,,
-0.21,-0.06,0.96,-4.82,4.15,-1.95,75,,
-0.14,0.07,1,9.97,-4.18,-4.02,75,,
-0.06,0.22,1.06,7.62,-5.95,0.67,75,,
-0.05,0.19,1.04,-6.95,5.73,1.1,75,,
-0.13,0.05,1.01,-16.8,20.49,0.88,75,,
-0.22,-0.05,0.95,-12.29,23.66,-0.18,75,,
-0.24,-0.04,0.94,2.13,13.78,-2.01,75,,
-0.2,0.06,0.98,14.91,1.4,-2.04,75,,
-0.15,0.16,1.01,17.56,-4.48,-1.01,75,,
-0.11,0.18,1.02,9.39,-2.56,-0.79,75,,
-0.11,0.13,1.01,-1.77,3.99,0.09,75,,
-0.14,0.06,0.98,-6.59,10.58,0.52,75,,
-0.18,0.04,0.98,-3.48,13.6,-0.61,75,,
-0.19,0.07,0.98,0.91,11.74,-1.43,75,,
-0.2,0.1,0.99,1.77,7.44,-1.34,75,,
-0.19,0.12,0.99,-1.01,3.08,-0.73,75,,
-0.17,0.1,0.99,-5.15,0.52,-0.24,75,,
-0.16,0.07,0.99,-7.71,0.27,0.27,75,,
-0.16,0.04,0.98,-6.46,1.59,0.46,75,,
-0.17,0.04,1,-1.59,3.38,-0.34,75,,
-0.18,0.07,0.98,2.96,4.91,-1.22,75,,
-0.18,0.11,1.02,2.84,5.3,-1.31,75,,
-0.17,0.11,0.99,-1.34,4.73,-1.01,75,,
-0.18,0.08,0.98,-4.91,4.54,-0.06,75,,
-0.19,0.05,0.97,-4.88,4.12,0.67,75,,
-0.17,0.04,0.98,-1.8,3.38,0.7,75,,
-0.16,0.05,0.99,1.95,4.57,1.04,75,,
-0.17,0.08,0.99,4.66,7.9,1.16,75,,
-0.2,0.1,0.99,4.48,9.91,0,75,,
-0.22,0.1,0.98,2.01,7.8,-0.46,75,,
-0.21,0.08,0.98,-0.91,2.68,0.18,75,,
-0.2,0.06,0.98,-1.59,-1.68,0.98,75,,
-0.19,0.06,0.98,0.18,-3.26,0.73,75,,
-0.18,0.07,0.98,2.26,-2.96,0.24,75,,
-0.18,0.08,0.99,3.26,-1.28,-0.4,75,,
-0.19,0.09,0.99,2.96,0.58,-0.52,75,,
-0.2,0.09,0.98,1.43,0.37,-0.4,75,,
-0.21,0.08,0.99,-0.09,-2.47,0.18,75,,
-0.18,0.08,0.99,-1.04,-6.34,0.34,75,,
-0.15,0.08,0.99,-0.98,-5.24,0.03,75,,
-0.15,0.07,0.99,-0.58,0,-0.27,75,,
-0.18,0.07,0.99,-0.18,4.27,-0.52,75,,
-0.2,0.08,0.98,0.12,4.12,-0.76,75,,
-0.2,0.08,0.98,0.03,1.28,-0.58,75,,
-0.19,0.08,0.99,-0.61,-1.07,-0.34,75,,
-0.17,0.08,0.99,-1.19,-1.13,-0.7,75,,
-0.17,0.07,0.99,-1.28,0.85,-0.91,75,,
-0.17,0.07,0.99,-0.91,3.63,-0.76,75,,
-0.19,0.07,0.99,-0.37,5.55,-0.67,75,,
-0.2,0.07,0.98,0.12,5.43,-0.34,75,,
-0.2,0.07,0.98,0.43,3.81,0.18,75,,
-0.2,0.08,0.98,0.61,2.1,0,75,,
-0.2,0.08,0.99,0.34,0.61,-0.4,75,,
-0.18,0.08,0.99,-0.52,0,-0.61,75,,
-0.18,0.08,0.99,-1.4,0.79,-0.95,75,,
-0.18,0.06,0.98,-1.34,2.93,-0.82,75,,
-0.2,0.06,0.98,0.21,4.3,-0.37,75,,
-0.21,0.08,0.99,1.62,3.45,-1.01,75,,
-0.2,0.09,0.98,1.13,1.74,-1.01,75,,
-0.2,0.07,0.98,-0.3,0.49,-0.18,75,,
-0.19,0.06,0.98,-0.27,-0.27,-0.09,75,,
-0.2,0.07,0.97,0.67,0.24,-0.4,75,,
-0.16,0.08,0.94,0.95,2.29,-1.43,75,,
-0.2,0.07,0.96,0.88,4.54,-0.91,75,,
-0.22,0.08,0.98,1.65,1.62,-0.24,75,,
-0.2,0.09,0.99,1.59,-1.92,-0.27,75,,
-0.18,0.08,0.99,0.09,-2.84,0.85,75,,
-0.18,0.05,0.99,-0.55,-0.7,1.4,75,,
-0.18,0.06,0.98,0.95,2.26,1.8,75,,
-0.19,0.08,0.99,2.71,5.34,1.4,75,,
-0.23,0.1,0.98,2.1,5.7,1.22,75,,
-0.25,0.08,0.97,0.67,1.8,-0.09,75,,
-0.26,0.08,0.97,-0.3,-5.85,0.76,75,,
-0.24,0.08,0.98,-0.12,-15.34,0.76,75,,
-0.18,0.08,0.99,-0.61,-21.28,-0.3,75,,
-0.13,0.08,1,-2.01,-20.18,-0.95,75,,
-0.11,0.06,0.99,-2.59,-12.47,-1.25,75,,
-0.14,0.03,0.98,-0.09,-2.23,-2.32,75,,
-0.19,0.05,0.99,5.73,5.18,-9.63,75,,
-0.17,0.04,0.98,13.81,8.05,-23.72,75,,
-0.12,0.08,1,18.99,11.89,-29.39,75,,
-0.1,0.14,0.98,18.08,21.65,-26.77,75,,
-0.21,0.1,0.97,14.54,33.35,-27.44,75,,
-0.22,0.15,0.98,11.28,35.09,-36.74,75,,
-0.27,0.17,1,5,35.09,-43.29,75,,
-0.34,0.08,0.97,-3.9,28.17,-42.71,75,,
-0.3,-0.05,0.92,-1.46,12.8,-36.86,75,,
-0.25,0.05,0.95,8.11,2.13,-31.92,75,,
-0.23,0.08,0.98,14.45,1.52,-33.26,75,,
-0.25,0.08,0.98,13.14,1.34,-27.9,75,,
-0.26,0.08,0.98,9.73,-3.11,-16.77,75,,
-0.3,0.13,0.98,4.57,-9.88,-5.88,75,,
-0.23,0.17,0.95,-4.42,-18.17,3.23,75,,
-0.16,0.13,0.96,-13.84,-18.78,7.1,75,,
-0.17,0.06,0.95,-17.96,-10.03,6.83,75,,
-0.26,-0.06,0.93,-12.13,-3.48,8.23,75,,
-0.33,-0.04,0.94,1.74,-11.59,10.46,75,,
-0.21,0.17,1.01,8.72,-28.23,13.29,75,,
-0.02,0.24,1.03,-1.89,-28.17,16.28,75,,
0,0.04,0.99,-14.82,-3.29,18.99,75,,
-0.21,-0.08,0.96,-9.33,24.94,20.06,75,,
-0.41,0.05,0.93,6.68,30.82,6.92,75,,
-0.47,0.19,1,8.96,7.5,-0.27,75,,
-0.38,0.13,0.98,-2.44,-27.74,0.7,75,,
-0.21,-0.01,0.97,-8.75,-52.84,4.42,75,,
-0.08,0.04,0.99,-4.94,-57.9,13.11,75,,
-0.02,0.12,1.01,-0.7,-43.72,15.24,75,,
-0.05,0.12,1.02,-1.16,-19.36,4.02,75,,
-0.12,0.01,1,-2.35,1.52,-5.4,75,,
-0.24,0.01,0.96,0.52,7.01,0.18,75,,
-0.23,0.1,0.97,5.55,-1.4,0.15,75,,
-0.18,0.08,0.98,6.01,-11.77,2.29,75,,
-0.05,0.08,0.91,3.63,-17.68,4.42,75,,
-0.05,0.08,0.91,3.11,-11.43,3.38,75,,
-0.11,0.06,1,3.99,0.12,1.16,75,,
-0.18,0.07,1,5.52,7.47,-0.82,75,,
-0.22,0.07,0.99,7.2,5.37,-0.88,75,,
-0.2,0.08,0.99,8.41,-3.08,0.09,75,,
-0.12,0.11,1,7.41,-8.26,-0.64,75,,
-0.1,0.12,1.04,2.84,-3.54,-0.82,75,,
-0.2,0.17,1.08,-5.55,0.18,4.57,75,,
-0.15,0.2,1.05,-17.13,-3.17,4.15,75,,
-0.14,0.07,0.99,-26.92,-0.46,4.54,75,,
-0.23,-0.19,0.91,-18.2,0.7,5.61,75,,
-0.15,-0.02,0.98,4.66,-6.25,-2.2,75,,
-0.06,0.19,1.04,14.09,-4.12,-1.83,75,,
-0.09,0.24,1.04,-1.31,8.14,0.37,75,,
-0.23,-0.06,0.94,-11.34,14.97,3.05,75,,
-0.23,-0.09,0.95,-0.21,5.79,1.83,75,,
-0.09,0.17,0.94,11.31,-0.52,-1.22,75,,
-0.1,0.18,0.99,5.85,7.1,0.37,75,,
-0.17,0.05,0.99,-5.3,14.3,0.98,75,,
-0.22,-0.05,0.96,-2.93,12.68,1.65,75,,
-0.18,0.07,1,6.13,7.01,-0.64,75,,
-0.15,0.12,1.02,7.23,6.98,0.03,75,,
-0.18,0.13,1.01,-0.24,10.37,0.91,75,,
-0.2,0.03,0.97,-3.57,10.85,-0.18,75,,
-0.2,0.03,0.98,-0.67,6.89,0.85,75,,
-0.16,0.1,1,2.53,3.87,-1.16,75,,
-0.16,0.11,1,-0.03,6.07,-0.52,75,,
-0.18,0.04,0.98,-2.29,10.73,0.06,75,,
-0.21,0.04,0.97,0.15,12.04,-0.4,75,,
-0.22,0.09,0.98,3.2,9.21,-2.07,75,,
-0.22,0.11,0.98,1.95,4.63,-2.13,75,,
-0.22,0.07,0.98,-1.31,-0.46,-0.24,75,,
-0.23,0.04,0.96,-1.55,-5.64,0.34,75,,
-0.21,0.06,0.97,1.01,-10.21,-0.52,75,,
-0.19,0.09,0.99,2.1,-12.5,-0.52,75,,
-0.17,0.09,0.99,0.52,-12.32,-0.61,75,,
-0.18,0.05,0.98,-0.98,-11.28,-0.03,75,,
-0.2,0.05,0.98,0.64,-11.92,-0.06,75,,
-0.19,0.08,0.99,2.56,-14.76,-0.52,75,,
-0.16,0.11,1,1.07,-16.92,0.34,75,,
-0.15,0.06,0.99,-1.83,-16.07,1.59,75,,
-0.16,0.03,0.98,-1.62,-13.81,3.02,75,,
-0.19,0,0.96,5.24,-13.81,3.32,75,,
-0.18,0.04,0.98,14.48,-17.07,0.37,75,,
-0.09,0.13,0.95,17.9,-20.4,-0.85,75,,
-0.11,0.16,0.96,11.52,-18.87,-0.09,75,,
-0.15,0.1,1,1.59,-18.2,1.62,75,,
-0.16,0.02,0.99,-0.98,-22.16,3.57,75,,
-0.09,0.04,0.99,5.12,-25.91,2.26,75,,
-0.03,0.09,1,10.82,-18.96,0.37,75,,
-0.12,0.14,1.03,8.66,-6.55,1.52,75,,
-0.15,0.2,1.01,-0.58,-6.22,3.48,75,,
-0.07,0.2,1.03,-14.21,-9.3,1.46,75,,
-0.13,0.07,0.99,-24.73,-4.21,-1.65,75,,
-0.2,-0.04,0.95,-21.49,-5.95,-8.66,75,,
-0.2,-0.08,0.94,-5.82,-17.23,-14.73,75,,
-0.14,-0.02,0.97,11.65,-31.55,-10.4,75,,
-0.03,0.11,0.98,19.97,-40.7,-0.06,75,,
0.09,0.2,1.07,14.33,-32.87,4.57,75,,
0.04,0.2,1.05,-0.18,-7.44,-0.4,75,,
-0.11,0.09,1,-12.13,10.46,-6.16,75,,
-0.22,-0.01,0.96,-12.71,4.27,-8.11,75,,
-0.14,-0.02,1.01,-2.74,-15.43,-12.35,75,,
0.02,0.02,0.99,9.12,-24.48,-10.3,75,,
0.06,0.09,1.02,15.09,-12.2,-3.78,75,,
-0.04,0.14,1.01,13.17,4.63,-0.4,75,,
-0.13,0.14,1.01,6.89,8.26,-1.07,75,,
-0.11,0.12,1,0.49,-0.24,-1.68,75,,
-0.03,0.1,1.01,-3.84,-6.43,-0.55,75,,
0,0.12,1.01,-7.44,-0.55,-1.43,75,,
-0.05,0.25,1.05,-16.04,8.9,0.73,75,,
-0.1,0.4,1.06,-45.03,8.99,6.1,75,,
-0.03,-0.71,0.82,-42.01,8.69,-5.88,75,,
-0.1,-0.24,0.96,9.36,8.84,-0.88,75,,
-0.12,0.38,1.08,36.46,4.51,-4.24,75,,
-0.08,0.02,1.02,20.61,0.58,-6.86,75,,
-0.1,-0.04,0.99,12.8,-6.04,12.9,75,,
-0.03,0.02,1,24.33,-1.74,-4.6,75,,
-0.04,0.19,1.01,27.62,5.27,-5.06,75,,
-0.15,0.28,1.02,12.04,4.02,7.56,75,,
-0.09,0.17,1.05,-11.04,-5.3,-1.04,75,,
0,-0.01,1.01,-22.38,-5.7,-2.74,75,,
-0.05,-0.05,0.98,-15.21,4.6,0.73,75,,
-0.13,0.06,0.98,-1.95,9.27,0.43,75,,
-0.13,0.21,1.02,-0.64,1.31,3.66,75,,
-0.03,0.18,1.02,-12.8,-4.97,1.55,75,,
-0.02,0,1,-21.98,1.98,-2.35,75,,
-0.1,-0.1,0.96,-14.51,9.39,-0.34,75,,
-0.13,-0.05,0.97,3.54,5.95,1.65,75,,
-0.09,0.08,1,15.95,-0.3,1.74,75,,
-0.06,0.14,1.01,15.88,-0.12,1.07,75,,
-0.09,0.13,1.01,8.96,3.32,1.1,75,,
-0.12,0.08,0.99,3.72,2.01,0.91,75,,
-0.08,0.04,0.99,4.05,-1.43,-2.5,75,,
-0.06,0.07,0.98,7.07,-1.83,-0.4,75,,
-0.07,0.1,0.98,8.23,0.61,0.15,75,,
-0.08,0.11,1.01,5.73,1.55,-0.98,75,,
-0.08,0.09,0.99,3.02,1.13,-0.58,75,,
-0.09,0.08,1,2.29,1.83,-0.64,75,,
-0.08,0.1,1.01,1.1,2.47,-0.06,75,,
-0.08,0.1,1.02,-1.71,3.6,0.82,75,,
-0.09,0.07,1,-3.14,5.7,0.55,75,,
-0.1,0.05,0.99,-0.7,5.98,0.34,75,,
-0.1,0.08,1,2.44,3.38,0.37,75,,
-0.08,0.12,1,2.1,1.74,0.3,75,,
-0.08,0.11,1,-1.62,3.51,0.58,75,,
-0.1,0.08,1,-4.45,5.79,0.7,75,,
-0.11,0.05,0.99,-4.18,5.09,0.7,75,,
-0.1,0.05,0.99,-1.46,2.74,0.34,75,,
-0.09,0.07,1,1.16,2.26,0,75,,
-0.11,0.1,1,1.31,3.05,0.43,75,,
-0.12,0.09,1,-0.61,1.8,0.12,75,,
-0.1,0.08,0.99,-2.41,-0.98,-0.09,75,,
-0.09,0.06,0.99,-1.77,-1.52,0,75,,
-0.09,0.06,1,0.27,0.52,0,75,,
-0.11,0.08,1,1.34,2.04,0.21,75,,
-0.11,0.1,1,0,0.7,-0.15,75,,
-0.1,0.09,1,-1.98,-1.01,-0.34,75,,
-0.09,0.06,1,-2.62,-0.67,-0.24,75,,
-0.1,0.05,0.99,-1.13,0.18,-0.27,75,,
-0.1,0.06,0.99,1.52,0.24,-0.46,75,,
-0.1,0.09,1,2.41,0,-0.27,75,,
-0.1,0.1,1,0.52,-0.27,0.46,75,,
-0.09,0.08,1,-2.01,-1.19,0.95,75,,
-0.09,0.05,0.99,-1.77,-1.34,0.88,75,,
-0.08,0.05,0.97,1.37,1.04,0.24,75,,
-0.11,0.09,1.03,2.84,3.57,2.07,75,,
-0.14,0.14,1.03,-1.37,2.62,2.59,75,,
-0.11,0.11,1,-7.65,-1.34,-0.58,75,,
-0.08,0.04,0.99,-10.85,-3.78,-0.7,75,,
-0.08,0,0.98,-7.44,-2.1,-0.67,75,,
-0.09,0.03,0.98,-0.3,0.73,-2.04,75,,
-0.1,0.08,0.99,3.9,2.29,-1.43,75,,
-0.12,0.1,1,3.05,1.49,0.49,75,,
-0.11,0.06,0.99,1.37,-1.1,0.58,75,,
-0.08,0.03,0.99,3.08,-2.5,-0.46,75,,
-0.08,0.04,1,7.23,-0.67,1.1,75,,
-0.07,0.08,0.95,10.49,2.65,1.98,75,,
-0.09,0.11,0.99,9.91,5.52,1.31,75,,
-0.1,0.12,1.01,5.46,6.19,1.28,75,,
-0.1,0.1,1.01,0.52,6.34,1.34,75,,
-0.11,0.08,1,-2.5,6.77,0.61,75,,
-0.12,0.08,1,-3.81,6.62,-0.06,75,,
-0.13,0.07,0.99,-4.24,4.97,-0.21,75,,
-0.13,0.07,0.99,-4.27,1.89,-0.3,75,,
-0.12,0.06,0.99,-3.2,-1.07,-0.61,75,,
-0.1,0.06,0.99,-1.31,-1.86,-0.76,75,,
-0.1,0.08,1,-0.3,-0.61,-0.64,75,,
-0.11,0.09,1,-1.07,0.98,-0.61,75,,
-0.12,0.08,1,-2.71,1.46,-0.64,75,,
-0.11,0.06,1,-3.69,0.24,0.21,75,,
-0.1,0.05,0.99,-2.84,0.03,0.21,75,,
-0.11,0.04,0.99,-0.46,2.1,-1.04,75,,
-0.14,0.05,0.99,2.62,2.32,-0.7,75,,
-0.16,0.07,0.98,5.06,-1.65,-1.77,75,,
-0.14,0.09,0.99,5.15,-7.99,-3.51,75,,
-0.13,0.08,0.99,3.66,-13.23,-3.87,75,,
-0.13,0.03,0.98,4.51,-16.86,-5.58,75,,
-0.11,0.02,0.98,9.79,-20.12,-8.05,75,,
-0.07,0.06,1,16.01,-21.92,-8.9,75,,
-0.04,0.13,0.96,17.56,-19.3,-7.47,75,,
-0.06,0.16,0.99,11.89,-13.51,-6.68,75,,
-0.08,0.14,1.01,1.52,-11.31,-6.95,75,,
-0.05,0.09,1.01,-6.25,-11.92,-8.84,75,,
-0.03,0.06,1.01,-7.62,-7.74,-8.69,75,,
-0.08,0.07,1,-5.95,-2.1,-4.57,75,,
-0.1,0.02,0.98,-2.47,-3.05,-4.27,75,,
-0.05,-0.01,0.98,5,-6.07,-8.38,75,,
-0.03,0.06,0.96,13.41,-4.39,-2.38,75,,
-0.1,0.16,1.11,14.02,-0.09,3.2,75,,
-0.06,0.2,1.05,3.2,-1.25,-0.58,75,,
-0.03,0.08,1,-8.51,-1.46,-0.98,75,,
-0.06,-0.03,0.97,-6.83,4.48,-2.38,75,,
-0.12,0.04,0.96,4.42,6.52,-0.82,75,,
-0.09,0.19,1.02,7.29,-2.16,4.51,75,,
0,0.19,1.03,-3.08,-5.09,1.89,75,,
-0.02,0.03,1,-11.01,5.79,-0.67,75,,
-0.15,-0.06,1,-4.12,12.47,1.34,75,,
-0.14,0.01,0.99,11.07,2.41,1.52,75,,
-0.02,0.16,1.01,18.02,-6.92,0.82,75,,
-0.01,0.23,1.03,10.67,0.46,1.49,75,,
-0.1,0.13,1.01,-1.68,12.13,0.37,75,,
-0.15,0,0.97,-5.55,9.39,0.06,75,,
-0.07,-0.02,0.98,2.99,-0.46,0.82,75,,
-0.02,0.1,1.01,13.87,0.55,1.28,75,,
-0.06,0.23,1.02,13.11,9.88,-0.21,75,,
-0.1,0.21,1.01,-0.61,13.6,-1.1,75,,
-0.11,0.09,0.99,-13.48,9.3,0.91,75,,
-0.09,0,0.98,-13.17,5.24,3.81,75,,
-0.08,0.02,0.99,-2.9,5.7,4.54,75,,
-0.07,0.09,0.94,4.91,7.62,2.62,75,,
-0.11,0.15,0.96,3.9,9.42,1.13,75,,
-0.13,0.14,0.98,-2.41,8.32,0.73,75,,
-0.13,0.08,0.99,-7.77,3.54,1.46,75,,
-0.12,0.03,0.98,-6.89,-2.96,1.92,75,,
-0.08,0.03,0.99,0.3,-5.49,1.31,75,,
-0.06,0.07,0.99,7.26,-1.98,1.01,75,,
-0.09,0.12,0.98,8.35,2.56,1.25,75,,
-0.11,0.12,1.03,4.02,4.02,0.88,75,,
-0.11,0.09,1,-0.79,2.53,1.28,75,,
-0.1,0.06,0.98,-0.27,1.01,1.74,75,,
-0.09,0.07,0.99,4.09,0.95,1.13,75,,
-0.09,0.11,1,6.62,2.5,0.3,75,,
-0.11,0.13,1,4.33,3.84,-0.18,75,,
-0.13,0.12,0.99,-0.61,2.29,-0.12,75,,
-0.11,0.09,0.99,-4.02,-1.19,0.3,75,,
-0.08,0.07,1,-3.26,-2.35,0.09,75,,
-0.08,0.07,0.99,-0.06,0.7,0.06,75,,
-0.1,0.1,0.99,1.89,4.54,0.15,75,,
-0.12,0.12,1,0.76,5.27,0.3,75,,
-0.12,0.1,1,-2.1,2.8,0.7,75,,
-0.1,0.08,0.99,-3.48,0.27,1.1,75,,
-0.08,0.07,1,-2.41,0.76,1.68,75,,
-0.09,0.08,1,-0.43,3.84,1.62,75,,
-0.12,0.1,1,0.61,6.68,0.55,75,,
-0.14,0.11,1,-0.52,6.83,0.34,75,,
-0.15,0.11,1,-2.9,2.84,1.55,75,,
-0.13,0.09,0.99,-4.57,-2.74,1.77,75,,
-0.1,0.07,0.99,-3.96,-5.27,1.1,75,,
-0.08,0.07,1,-1.59,-3.11,0.09,75,,
-0.1,0.08,1,0.61,1.1,-0.58,75,,
-0.13,0.1,1,0.91,1.8,-0.09,75,,
-0.14,0.1,0.99,-0.52,-1.1,0.18,75,,
-0.11,0.07,0.99,-1.74,-4.57,0.98,75,,
-0.09,0.06,0.99,-0.95,-5.24,1.25,75,,
-0.08,0.06,1,1.71,-1.98,0.21,75,,
-0.1,0.09,0.99,3.72,1.43,-0.18,75,,
-0.12,0.12,1,2.96,1.83,0,75,,
-0.12,0.12,1,-0.27,-0.34,-0.24,75,,
-0.11,0.09,1,-3.54,-2.29,-0.12,75,,
-0.1,0.05,0.99,-3.72,-2.01,0.21,75,,
-0.1,0.05,0.99,-0.43,-0.91,-0.03,75,,
-0.11,0.07,0.99,3.81,-0.82,0.24,75,,
-0.11,0.11,1,5.34,-2.07,0.15,75,,
-0.1,0.12,1,3.23,-3.11,-0.58,75,,
-0.1,0.11,1,-0.43,-2.59,-0.82,75,,
-0.11,0.07,0.99,-2.07,-1.95,-0.67,75,,
-0.11,0.06,0.99,-0.3,-2.59,-0.95,75,,
-0.09,0.08,0.99,2.56,-3.32,-0.61,75,,
-0.09,0.1,1,3.51,-2.29,-0.21,75,,
-0.1,0.11,1,1.8,-1.07,-0.4,75,,
-0.11,0.09,0.98,-0.27,-1.13,-0.82,75,,
-0.11,0.06,0.99,0,-2.53,-0.03,75,,
-0.1,0.09,0.99,2.01,-4.24,0.15,75,,
-0.09,0.1,1,2.53,-3.6,-0.27,75,,
-0.12,0.08,1,1.95,-3.75,0.88,75,,
-0.07,0.06,0.79,3.32,-6.92,-0.7,75,,
-0.03,0.04,0.91,7.68,-7.93,-0.91,75,,
-0.07,0.08,1.02,10.64,-5.37,-0.21,75,,
-0.09,0.12,1.01,10.61,-2.62,-0.88,75,,
