1.1,-0.38,0.78,0.09,-59.66,-32.38,72,,
1.11,-0.28,0.75,75.15,-52.96,-22.41,72,,
1.08,-0.17,0.75,144.7,-44.21,-13.35,72,,
0.97,-0.07,0.79,173.87,-32.16,-7.99,72,,
0.85,-0.01,0.79,144.18,-23.54,-6.98,72,,
0.75,0.02,0.71,73.38,-13.32,-9.24,72,,
0.67,-0.02,0.56,3.93,1.25,-10.09,72,,
0.62,-0.1,0.42,-28.84,12.68,-5.95,72,,
0.61,-0.2,0.33,-19.85,17.68,1.95,72,,
0.6,-0.23,0.33,11.04,22.2,13.6,72,,
0.6,-0.2,0.35,38.81,30.34,28.2,72,,
0.65,-0.16,0.37,49.51,36.71,40.61,72,,
0.72,-0.17,0.36,46.01,38.84,46.86,72,,
0.81,-0.18,0.35,39.76,38.9,48.87,72,,
0.92,-0.2,0.35,37.07,37.77,49.3,72,,
1.01,-0.21,0.37,35.15,35.98,48.38,72,,
1.06,-0.2,0.39,28.48,34.09,46.74,72,,
1.05,-0.17,0.38,13.41,32.59,46.25,72,,
1,-0.16,0.37,-7.56,29.27,45.58,72,,
0.93,-0.16,0.36,-27.59,25.37,45.82,72,,
0.86,-0.17,0.34,-40.18,20.27,47.5,72,,
0.8,-0.19,0.32,-42.71,14.57,49.85,72,,
0.77,-0.21,0.32,-35.4,8.75,51.95,72,,
0.76,-0.22,0.31,-20.46,3.29,53.57,72,,
0.78,-0.23,0.32,-1.16,-1.62,54.51,72,,
0.81,-0.23,0.34,17.93,-6.62,54.51,72,,
0.82,-0.22,0.37,32.29,-11.34,53.45,72,,
0.82,-0.2,0.39,38.69,-15.03,51.62,72,,
0.81,-0.17,0.4,36.52,-17.68,49.82,72,,
0.82,-0.16,0.39,29.45,-20.49,47.29,72,,
0.86,-0.17,0.38,24.12,-24.05,41.95,72,,
0.9,-0.2,0.39,25.12,-28.02,33.35,72,,
0.91,-0.22,0.39,31.4,-30.52,24.42,72,,
0.86,-0.2,0.39,35.3,-30.91,19.63,72,,
0.8,-0.17,0.37,30.12,-30.91,19.82,72,,
0.75,-0.15,0.33,20.09,-31.92,21.28,72,,
0.73,-0.17,0.29,15.61,-34.24,20.76,72,,
0.75,-0.19,0.29,21.49,-37.26,16.01,72,,
0.78,-0.22,0.33,32.23,-39.82,8.11,72,,
0.8,-0.23,0.38,37.96,-42.29,1.19,72,,
0.78,-0.2,0.41,31.43,-43.05,-1.92,72,,
0.72,-0.16,0.39,14.09,-41.19,-2.13,72,,
0.68,-0.14,0.34,-6.04,-37.32,-1.8,72,,
0.71,-0.16,0.28,-20.64,-33.38,-5.06,72,,
0.83,-0.25,0.26,-21.34,-33.51,-18.35,72,,
1,-0.33,0.3,-6.34,-35.95,-37.71,72,,
1.15,-0.4,0.4,13.72,-36.71,-56.22,72,,
1.19,-0.35,0.45,23.26,-32.53,-67.8,72,,
1.16,-0.29,0.46,10.91,-30.4,-76.07,72,,
1.13,-0.26,0.42,-16.98,-29.76,-80.52,72,,
1.08,-0.25,0.37,-40.24,-28.32,-78.6,72,,
1.06,-0.23,0.37,-46.4,-29.54,-73.48,72,,
1.02,-0.18,0.4,-40.82,-29.33,-65.91,72,,
0.97,-0.18,0.42,-33.54,-27.71,-55.85,72,,
0.93,-0.25,0.41,-28.17,-23.54,-46.59,72,,
0.89,-0.3,0.36,-20.49,-16.13,-37.96,72,,
0.84,-0.28,0.33,-9.51,-8.96,-27.26,72,,
0.81,-0.24,0.33,0.91,-4.51,-15.64,72,,
0.79,-0.22,0.35,5.73,-0.49,-8.72,72,,
0.79,-0.24,0.36,2.2,5.3,-8.05,72,,
0.79,-0.25,0.37,-6.07,11.59,-9.51,72,,
0.77,-0.25,0.35,-15.03,17.71,-10.7,72,,
0.74,-0.27,0.33,-21.55,23.38,-11.92,72,,
0.71,-0.27,0.32,-27.01,28.26,-13.6,72,,
0.7,-0.26,0.3,-32.04,33.17,-14.7,72,,
0.68,-0.26,0.27,-34.45,36.86,-14.76,72,,
0.67,-0.27,0.26,-32.77,39.3,-14.42,72,,
0.67,-0.26,0.26,-30.15,41.52,-13.81,72,,
0.67,-0.26,0.25,-29.54,43.78,-12.74,72,,
0.7,-0.27,0.25,-29.79,45.73,-11.71,72,,
0.75,-0.28,0.25,-28.63,47.1,-11.01,72,,
0.78,-0.29,0.25,-26.43,48.05,-9.63,72,,
0.8,-0.28,0.26,-25.7,48.54,-7.56,72,,
0.79,-0.26,0.25,-28.11,48.57,-5,72,,
0.76,-0.25,0.24,-32.65,48.45,-1.49,72,,
0.74,-0.24,0.22,-37.53,48.08,2.32,72,,
0.72,-0.24,0.21,-40.46,46.62,5.88,72,,
0.7,-0.25,0.21,-39.66,43.87,9.24,72,,
0.68,-0.24,0.23,-36.19,42.13,13.29,72,,
0.78,-0.2,0.27,-34.76,43.6,17.93,72,,
0.99,-0.18,0.32,-38.84,46.19,18.14,72,,
1.24,-0.17,0.4,-47.41,46.37,11.49,72,,
1.5,-0.15,0.51,-61.04,47.29,0.43,72,,
1.77,-0.15,0.57,-82.8,47.01,-7.62,72,,
1.96,-0.21,0.63,-108.93,38.08,-9.6,72,,
1.84,-0.29,0.71,-122.65,6.98,-8.57,72,,
1.47,-0.3,0.78,-107.59,-34.91,-9.88,72,,
1.22,-0.25,0.82,-68.54,-55.82,-4.91,72,,
1.11,-0.24,0.83,-13.99,-56.8,5.34,72,,
1.18,-0.3,0.79,61.13,-55.4,3.11,72,,
1.21,-0.22,0.88,144.82,-53.96,-15.91,72,,
1.12,0.06,1.11,177.9,-46.65,-30.06,72,,
0.87,0.05,1.03,111.46,-29.36,-31.71,72,,
0.62,-0.08,0.83,4.27,-20.3,-35.7,72,,
0.56,-0.21,0.62,-56.8,-21.1,-43.63,72,,
0.52,-0.3,0.44,-40.58,-17.01,-47.07,72,,
0.47,-0.36,0.34,25.79,-10.18,-45.15,72,,
0.44,-0.31,0.34,95.24,-5.95,-39.66,72,,
0.45,-0.16,0.4,130.7,-4.7,-31.4,72,,
0.49,-0.11,0.43,124.27,-2.41,-22.71,72,,
0.55,-0.16,0.39,94.85,2.13,-17.53,72,,
0.66,-0.2,0.35,68.23,6.52,-15.88,72,,
0.77,-0.22,0.31,56.98,10.34,-13.32,72,,
0.87,-0.22,0.31,56.59,13.2,-9.39,72,,
0.95,-0.2,0.33,55.73,15.46,-6.01,72,,
0.98,-0.16,0.35,44.66,17.38,-1.71,72,,
0.95,-0.14,0.35,21.34,17.74,5.24,72,,
0.88,-0.17,0.33,-6.77,16.25,15.88,72,,
0.86,-0.2,0.31,-27.68,13.02,27.8,72,,
0.88,-0.23,0.32,-34.76,7.38,38.08,72,,
0.9,-0.26,0.34,-28.11,1.49,46.04,72,,
0.93,-0.27,0.37,-13.87,-0.85,53.14,72,,
0.96,-0.27,0.36,-1.37,0.21,62.59,72,,
0.98,-0.27,0.33,4.66,-0.15,72.56,72,,
0.99,-0.27,0.32,7.65,-2.68,80.15,72,,
0.97,-0.24,0.31,10.88,-4.21,85.82,72,,
0.91,-0.21,0.3,12.65,-3.29,90.12,72,,
0.86,-0.19,0.3,9.48,-1.77,93.26,72,,
0.83,-0.17,0.29,1.83,-1.16,94.42,72,,
0.82,-0.19,0.29,-6.25,-2.07,92.8,72,,
0.84,-0.21,0.3,-10.49,-4.3,88.63,72,,
0.9,-0.24,0.32,-9.82,-7.16,82.65,72,,
0.96,-0.28,0.34,-6.28,-9.51,75.18,72,,
0.99,-0.3,0.35,-1.77,-11.37,67.23,72,,
0.99,-0.3,0.35,2.41,-13.17,60.15,72,,
0.98,-0.28,0.34,4.85,-15.03,53.48,72,,
0.97,-0.26,0.35,5.24,-17.5,46.04,72,,
0.95,-0.24,0.35,4.63,-20.03,37.93,72,,
0.92,-0.22,0.36,3.05,-21.92,29.24,72,,
0.91,-0.22,0.37,-0.27,-22.8,20.55,72,,
0.89,-0.22,0.38,-5.52,-22.9,12.9,72,,
0.87,-0.21,0.38,-12.29,-22.62,6.71,72,,
0.85,-0.21,0.38,-18.87,-21.37,1.07,72,,
0.84,-0.23,0.37,-23.05,-20.27,-4.6,72,,
0.83,-0.23,0.37,-23.11,-19.79,-10.03,72,,
0.83,-0.24,0.38,-19.6,-18.96,-15.76,72,,
0.85,-0.26,0.39,-14.48,-17.13,-22.35,72,,
0.85,-0.27,0.38,-9.82,-15.7,-29.12,72,,
0.87,-0.28,0.39,-5.98,-15.73,-35.46,72,,
0.88,-0.27,0.4,-5.27,-14.76,-41.16,72,,
0.88,-0.26,0.39,-9.51,-13.41,-46.95,72,,
0.87,-0.26,0.39,-16.46,-11.25,-53.38,72,,
0.88,-0.28,0.37,-21.19,-9.66,-61.55,72,,
0.89,-0.3,0.36,-20.34,-7.47,-67.74,72,,
0.88,-0.29,0.36,-19.05,-4.05,-70.06,72,,
0.86,-0.28,0.35,-20.37,-0.82,-71.83,72,,
0.84,-0.29,0.35,-21.83,1.34,-72.99,72,,
0.83,-0.29,0.34,-22.2,3.96,-70.79,72,,
0.82,-0.27,0.34,-25.49,7.35,-65.61,72,,
0.83,-0.26,0.33,-31.52,9.97,-61.37,72,,
0.85,-0.28,0.32,-35.52,11.8,-59.73,72,,
0.85,-0.29,0.32,-34.91,14.05,-57.68,72,,
0.83,-0.28,0.32,-33.29,16.49,-53.54,72,,
0.8,-0.27,0.31,-35.43,19.27,-48.6,72,,
0.78,-0.26,0.3,-41.16,22.04,-44.66,72,,
0.76,-0.27,0.28,-45.88,24.3,-41.83,72,,
0.76,-0.3,0.26,-44.33,25.7,-40.24,72,,
0.77,-0.31,0.27,-39.09,26.77,-39.66,72,,
0.79,-0.31,0.28,-35.27,26.71,-39.97,72,,
0.79,-0.32,0.29,-34.88,26.37,-40.95,72,,
0.75,-0.32,0.29,-36.13,26.13,-41.28,72,,
0.69,-0.3,0.27,-38.72,26.74,-39.57,72,,
0.65,-0.28,0.24,-43.32,28.2,-36.1,72,,
0.64,-0.28,0.23,-46.95,27.65,-32.26,72,,
0.65,-0.3,0.23,-45.21,25.52,-29.36,72,,
0.64,-0.31,0.24,-37.29,24.18,-27.16,72,,
0.62,-0.31,0.24,-28.2,24.3,-23.99,72,,
0.64,-0.29,0.25,-23.32,25.21,-19.05,72,,
0.71,-0.26,0.27,-23.05,26.31,-13.78,72,,
0.78,-0.23,0.3,-25.03,27.29,-10.73,72,,
0.92,-0.21,0.35,-29.63,29.7,-9.91,72,,
1.11,-0.17,0.44,-41.8,34.45,-10.95,72,,
1.3,-0.12,0.54,-63.2,38.75,-13.14,72,,
1.5,-0.11,0.61,-89.91,40.55,-14.51,72,,
1.56,-0.12,0.64,-111.49,39.33,-10.09,72,,
1.59,-0.17,0.65,-115.15,25.91,3.78,72,,
1.69,-0.27,0.65,-94.45,10.88,16.74,72,,
1.77,-0.41,0.7,-44.63,-5.24,18.84,72,,
1.61,-0.48,0.81,31.13,-37.47,3.05,72,,
1.45,-0.37,0.95,103.9,-63.38,-16.89,72,,
1.27,-0.2,0.96,133.99,-55.18,-15.88,72,,
1.08,-0.1,0.85,123.54,-41.31,1.68,72,,
0.91,-0.02,0.71,100.18,-34.45,21.25,72,,
0.73,-0.01,0.58,78.99,-24.94,31.62,72,,
0.6,-0.03,0.48,64.15,-14.76,32.47,72,,
0.53,-0.01,0.41,50.98,-5.15,26.55,72,,
0.52,0.03,0.38,34.02,5.58,20,72,,
0.51,0.02,0.34,12.04,16.92,17.59,72,,
0.48,-0.02,0.28,-10.55,25.95,16.92,72,,
0.46,-0.08,0.22,-26.86,29.91,14.15,72,,
0.48,-0.16,0.19,-32.47,30.3,8.66,72,,
0.55,-0.22,0.19,-28.08,28.66,1.52,72,,
0.65,-0.27,0.24,-18.84,24.36,-6.71,72,,
0.78,-0.3,0.36,-10.98,19.88,-15.49,72,,
0.92,-0.3,0.51,-12.04,20.67,-23.23,72,,
0.99,-0.25,0.55,-29.94,25.91,-21.86,72,,
1,-0.23,0.53,-60.03,25.21,-16.16,72,,
0.98,-0.24,0.46,-87.84,19.05,-13.29,72,,
0.93,-0.25,0.4,-99.82,11.25,-9.94,72,,
0.87,-0.24,0.35,-94.18,1.95,-2.71,72,,
0.82,-0.23,0.32,-78.45,-8.54,5.64,72,,
0.8,-0.24,0.32,-56.1,-17.13,13.63,72,,
0.8,-0.29,0.31,-28.29,-24.27,18.35,72,,
0.83,-0.33,0.32,1.07,-27.53,21.62,72,,
0.88,-0.32,0.33,25.24,-26.8,28.2,72,,
0.92,-0.29,0.33,40.06,-25.12,37.23,72,,
0.95,-0.27,0.31,46.46,-24.54,43.05,72,,
0.96,-0.27,0.31,48.75,-26.62,44.42,72,,
0.95,-0.25,0.32,49.79,-29.91,45.52,72,,
0.9,-0.21,0.34,48.2,-32.04,48.78,72,,
0.86,-0.18,0.35,42.93,-31.37,52.23,72,,
0.84,-0.17,0.35,36.77,-28.99,54.02,72,,
0.84,-0.19,0.35,32.44,-28.11,53.84,72,,
0.86,-0.22,0.35,30.55,-29.24,52.71,72,,
0.9,-0.25,0.35,31.28,-31.86,50.98,72,,
0.94,-0.28,0.36,36.1,-35.49,47.23,72,,
0.98,-0.32,0.38,47.26,-38.29,41.34,72,,
1,-0.33,0.39,62.16,-39.33,35.91,72,,
1,-0.28,0.43,73.14,-37.38,31.65,72,,
0.96,-0.23,0.47,69.39,-35.18,27.5,72,,
0.94,-0.18,0.51,51.46,-33.26,23.48,72,,
0.91,-0.11,0.58,29.6,-27.5,18.29,72,,
0.93,-0.21,0.46,8.9,-25.58,12.35,72,,
0.94,-0.31,0.4,3.9,-20.46,6.8,72,,
0.92,-0.27,0.41,8.05,-16.13,6.31,72,,
0.9,-0.28,0.37,6.92,-13.14,5.27,72,,
0.87,-0.28,0.37,0.3,-8.99,3.23,72,,
0.87,-0.3,0.33,-2.68,-1.46,-1.49,72,,
0.86,-0.31,0.33,4.76,9.36,-10.64,72,,
0.86,-0.3,0.36,11.28,11.8,-14.79,72,,
0.85,-0.29,0.38,5.67,10.46,-13.54,72,,
0.83,-0.28,0.36,-11.74,12.56,-13.38,72,,
0.84,-0.31,0.33,-30.82,14.05,-14.85,72,,
0.84,-0.35,0.31,-41.07,13.41,-14.76,72,,
0.84,-0.37,0.31,-41.04,12.68,-13.75,72,,
0.84,-0.38,0.31,-36.62,13.78,-13.54,72,,
0.82,-0.39,0.29,-33.17,15.88,-14.02,72,,
0.78,-0.39,0.27,-31.65,17.32,-13.29,72,,
0.73,-0.37,0.26,-31.31,18.14,-10.37,72,,
0.69,-0.35,0.24,-33.11,18.81,-6.37,72,,
0.67,-0.34,0.24,-36.62,18.99,-2.74,72,,
0.66,-0.36,0.23,-37.32,18.72,-0.4,72,,
0.66,-0.39,0.24,-32.59,18.87,0.79,72,,
0.65,-0.4,0.24,-24.36,19.97,2.32,72,,
0.63,-0.39,0.24,-18.08,20.88,4.97,72,,
0.62,-0.37,0.24,-16.46,20.76,8.08,72,,
0.63,-0.37,0.25,-16.86,18.78,10.21,72,,
0.65,-0.39,0.26,-15.03,16.62,10.67,72,,
0.67,-0.4,0.29,-10.09,14.76,9.09,72,,
0.68,-0.41,0.3,-3.2,13.17,6.19,72,,
0.68,-0.42,0.32,3.78,12.29,2.68,72,,
0.67,-0.41,0.33,8.63,12.07,0.12,72,,
0.63,-0.37,0.33,8.84,14.51,-1.52,72,,
0.58,-0.29,0.33,3.57,18.41,-1.22,72,,
0.54,-0.27,0.35,-8.11,18.48,0.64,72,,
0.53,-0.28,0.35,-18.69,15.27,0.64,72,,
0.57,-0.34,0.37,-18.81,12.16,-0.24,72,,
0.67,-0.42,0.37,-5.82,9.7,-0.79,72,,
0.81,-0.46,0.41,18.17,8.41,-3.84,72,,
0.97,-0.46,0.44,40.85,5.58,-9.27,72,,
1.15,-0.39,0.6,49.94,3.14,-14.24,72,,
1.35,-0.46,0.88,36.34,-1.31,-18.32,72,,
1.55,-0.6,0.95,5.88,1.04,-15.79,72,,
1.69,-0.63,0.9,-3.87,6.65,1.22,72,,
1.79,-0.49,0.8,26.13,1.13,20.55,72,,
1.72,-0.36,0.81,68.02,-6.28,19.54,72,,
1.56,-0.28,0.83,82.68,-3.57,-1.89,72,,
1.43,-0.26,0.77,62.8,1.92,-16.34,72,,
1.27,-0.26,0.72,27.99,0.03,-11.1,72,,
1.09,-0.27,0.63,-4.09,-2.65,-0.76,72,,
0.9,-0.28,0.52,-24.12,0.21,3.45,72,,
0.8,-0.26,0.43,-27.07,4.12,2.99,72,,
0.7,-0.23,0.38,-17.2,8.87,4.18,72,,
0.6,-0.19,0.34,-5.03,12.96,8.2,72,,
0.54,-0.11,0.35,-4.18,14.94,11.31,72,,
0.51,-0.06,0.35,-21.37,18.14,13.78,72,,
0.45,-0.07,0.29,-48.23,21.77,16.86,72,,
0.44,-0.17,0.24,-67.56,20.34,14.76,72,,
0.46,-0.25,0.22,-67.2,16.8,11.1,72,,
0.49,-0.25,0.24,-50.06,15.79,10.85,72,,
0.52,-0.21,0.3,-28.96,16.86,10.12,72,,
0.57,-0.17,0.34,-16.16,18.63,3.26,72,,
0.63,-0.19,0.37,-16.77,18.93,-9.27,72,,
0.71,-0.25,0.39,-27.01,13.75,-21.46,72,,
0.77,-0.28,0.43,-38.23,4.39,-28.72,72,,
0.83,-0.26,0.47,-45.06,-3.51,-32.04,72,,
0.87,-0.25,0.5,-46.71,-8.66,-38.05,72,,
0.89,-0.23,0.52,-44.48,-10.58,-45.55,72,,
0.89,-0.19,0.53,-44.18,-11.49,-50.49,72,,
0.85,-0.19,0.52,-49.94,-12.56,-51.13,72,,
0.84,-0.17,0.48,-57.01,-11.92,-49.39,72,,
0.83,-0.16,0.45,-59.27,-10.95,-43.48,72,,
0.84,-0.18,0.41,-55.95,-11.1,-38.69,72,,
0.87,-0.19,0.41,-48.96,-9.54,-38.41,72,,
0.92,-0.2,0.41,-44.18,-6.59,-41.46,72,,
1.01,-0.24,0.42,-45.58,-4.82,-46.52,72,,
1.1,-0.3,0.42,-50.55,-4.73,-52.93,72,,
1.18,-0.34,0.44,-53.23,-5.79,-58.66,72,,
1.25,-0.36,0.45,-52.71,-5.82,-62.04,72,,
1.26,-0.35,0.45,-53.05,-4.97,-63.9,72,,
1.18,-0.32,0.45,-57.8,-5.27,-62.96,72,,
1.06,-0.26,0.43,-66.8,-3.84,-55.64,72,,
0.96,-0.2,0.39,-77.62,0.43,-41.89,72,,
0.9,-0.15,0.34,-86.04,5.3,-25.55,72,,
0.87,-0.15,0.3,-87.32,10.34,-13.02,72,,
0.82,-0.2,0.28,-80.64,16.1,-7.2,72,,
0.79,-0.27,0.25,-70.46,22.65,-5.09,72,,
0.86,-0.32,0.25,-63.57,30,-5.15,72,,
0.98,-0.35,0.26,-61.31,37.04,-8.9,72,,
1.1,-0.38,0.29,-60.52,41.86,-14.97,72,,
1.17,-0.39,0.32,-60.24,45.18,-19.05,72,,
1.16,-0.33,0.31,-66.28,50.85,-15.95,72,,
1.14,-0.26,0.27,-83.75,54.73,-8.38,72,,
1.12,-0.22,0.22,-102.96,54.73,-2.68,72,,
1.09,-0.23,0.21,-112.04,52.29,2.9,72,,
1.04,-0.24,0.24,-110.67,48.41,8.96,72,,
0.98,-0.26,0.26,-105.18,47.71,14.09,72,,
0.93,-0.28,0.26,-101.71,49.21,17.01,72,,
0.89,-0.31,0.26,-100.34,49.09,18.17,72,,
0.85,-0.33,0.26,-98.38,48.48,18.14,72,,
0.82,-0.33,0.27,-94.12,48.32,17.26,72,,
0.83,-0.34,0.29,-85.49,47.99,13.26,72,,
0.83,-0.35,0.32,-71.86,49.05,5.09,72,,
0.82,-0.39,0.34,-58.08,51.52,-5.34,72,,
0.78,-0.41,0.35,-48.23,52.41,-15,72,,
0.72,-0.39,0.34,-41.55,51.71,-19.05,72,,
0.66,-0.35,0.31,-34.94,50.43,-16.04,72,,
0.61,-0.31,0.32,-24.6,46.59,-11.22,72,,
0.62,-0.31,0.39,-11.8,39.73,-9.66,72,,
0.66,-0.31,0.5,-3.87,35.61,-12.87,72,,
0.65,-0.31,0.55,-12.5,37.84,-19.27,72,,
0.64,-0.36,0.53,-38.75,40.79,-27.5,72,,
0.63,-0.42,0.47,-63.51,42.1,-37.74,72,,
0.63,-0.45,0.44,-68.32,40.46,-45.76,72,,
0.65,-0.45,0.46,-55.98,37.84,-50.64,72,,
0.66,-0.41,0.51,-41.92,38.14,-54.3,72,,
0.69,-0.39,0.53,-39.45,39.73,-56.46,72,,
0.71,-0.37,0.53,-47.23,40.98,-56.34,72,,
0.74,-0.35,0.51,-55.61,42.59,-52.62,72,,
0.77,-0.32,0.49,-59.39,45.03,-46.28,72,,
0.79,-0.29,0.48,-59.91,46.59,-39.48,72,,
0.81,-0.25,0.49,-62.04,48.11,-33.66,72,,
0.81,-0.22,0.5,-69.79,51.37,-29.82,72,,
0.82,-0.19,0.49,-83.48,56.77,-26.71,72,,
0.82,-0.19,0.46,-99.82,62.47,-23.14,72,,
0.84,-0.2,0.39,-113.41,67.07,-18.11,72,,
0.9,-0.23,0.32,-117.16,71.1,-12.9,72,,
1.02,-0.27,0.25,-106.19,71.68,-10.18,72,,
1.15,-0.36,0.23,-77.32,66.34,-12.9,72,,
1.25,-0.39,0.27,-32.38,57.56,-22.65,72,,
1.29,-0.38,0.35,5.73,53.87,-38.63,72,,
1.25,-0.31,0.42,6.49,48.2,-58.35,72,,
1.16,-0.3,0.46,-36.28,31.19,-81.95,72,,
1.02,-0.34,0.45,-91.22,11.31,-103.54,72,,
0.94,-0.38,0.42,-121.01,-0.18,-114.18,72,,
0.89,-0.36,0.38,-115.49,-0.91,-116.46,72,,
0.87,-0.31,0.33,-89.51,3.57,-118.63,72,,
0.87,-0.3,0.3,-59.36,6.95,-124.57,72,,
0.87,-0.31,0.28,-33.54,7.07,-128.9,72,,
0.85,-0.29,0.28,-17.2,6.37,-123.81,72,,
0.82,-0.25,0.31,-15.21,6.62,-109.79,72,,
0.81,-0.2,0.32,-27.41,8.87,-94.18,72,,
0.8,-0.18,0.32,-46.74,12.47,-84.12,72,,
0.81,-0.2,0.31,-64.18,15.76,-80.09,72,,
0.83,-0.23,0.3,-75,17.93,-75.98,72,,
0.84,-0.25,0.3,-80.73,18.57,-69.02,72,,
0.84,-0.25,0.31,-84.54,17.9,-62.41,72,,
0.86,-0.26,0.32,-88.26,17.26,-58.41,72,,
0.87,-0.27,0.32,-90.85,16.86,-56.25,72,,
0.87,-0.27,0.32,-91.74,15.46,-54.21,72,,
0.87,-0.27,0.33,-92.96,13.93,-52.71,72,,
0.88,-0.27,0.35,-95.34,12.38,-52.62,72,,
0.88,-0.28,0.36,-97.23,9.88,-52.35,72,,
0.88,-0.28,0.37,-96.95,7.47,-50.24,72,,
0.86,-0.27,0.38,-95.15,5.76,-46.37,72,,
0.84,-0.26,0.38,-93.08,4.02,-41.68,72,,
0.82,-0.26,0.39,-90.61,2.07,-36.46,72,,
0.81,-0.27,0.39,-84.57,-0.58,-30.73,72,,
0.81,-0.26,0.42,-74.21,-2.35,-24.73,72,,
0.8,-0.23,0.45,-63.35,-3.11,-19.85,72,,
0.8,-0.2,0.5,-58.6,-4.88,-17.04,72,,
0.8,-0.22,0.56,-61.8,-7.65,-14.02,72,,
0.78,-0.24,0.59,-66.68,-9.05,-10,72,,
0.77,-0.27,0.6,-67.62,-7.84,-9.24,72,,
0.76,-0.29,0.55,-61.13,-4.54,-11.07,72,,
0.75,-0.32,0.51,-44.33,-3.08,-11.62,72,,
0.76,-0.28,0.55,-25.3,-2.68,-11.77,72,,
0.77,-0.27,0.57,-18.2,0.09,-12.87,72,,
0.77,-0.3,0.54,-18.63,5.58,-13.87,72,,
0.78,-0.32,0.51,-12.71,9.27,-13.08,72,,
0.79,-0.31,0.47,-1.34,10.91,-10.15,72,,
0.8,-0.26,0.45,6.49,10.58,-6.13,72,,
0.8,-0.25,0.41,7.2,9.42,-1.65,72,,
0.81,-0.24,0.39,7.1,8.57,2.07,72,,
0.83,-0.23,0.37,9.7,7.23,5.82,72,,
0.84,-0.2,0.36,12.41,7.5,10.09,72,,
0.83,-0.18,0.37,11.4,7.59,13.29,72,,
0.82,-0.19,0.4,4.57,5.76,15.37,72,,
0.8,-0.2,0.41,-6.4,4.21,16.86,72,,
0.76,-0.21,0.4,-17.62,3.57,19.36,72,,
0.74,-0.21,0.38,-23.9,1.92,22.41,72,,
0.74,-0.23,0.38,-23.26,-0.43,23.63,72,,
0.74,-0.25,0.39,-17.93,-3.48,23.02,72,,
0.74,-0.27,0.42,-10.7,-6.46,21.52,72,,
0.71,-0.27,0.42,-3.38,-8.41,19.51,72,,
0.66,-0.25,0.41,1.86,-8.81,18.69,72,,
0.62,-0.22,0.4,4.7,-8.54,19.97,72,,
0.62,-0.19,0.41,6.8,-9.57,21.1,72,,
0.63,-0.19,0.4,11.34,-11.16,18.87,72,,
0.65,-0.2,0.42,18.35,-12.5,13.99,72,,
0.64,-0.22,0.42,22.56,-12.8,10.49,72,,
0.63,-0.21,0.42,20.85,-11.98,10.64,72,,
0.62,-0.2,0.39,13.87,-10.82,12.38,72,,
0.62,-0.2,0.36,7.8,-10.91,13.38,72,,
0.63,-0.22,0.35,8.54,-12.59,14.39,72,,
0.61,-0.22,0.35,15.27,-14.05,16.28,72,,
0.61,-0.21,0.34,21.77,-13.9,17.99,72,,
0.65,-0.2,0.33,23.69,-12.07,20.21,72,,
0.78,-0.23,0.32,23.29,-10.58,21.31,72,,
1,-0.29,0.32,27.53,-11.28,19.39,72,,
1.27,-0.37,0.36,41.1,-13.6,14.66,72,,
1.51,-0.38,0.41,56.43,-10.73,8.96,72,,
1.69,-0.34,0.45,58.08,-4.36,0.34,72,,
1.6,-0.29,0.44,37.1,-0.73,-9.39,72,,
1.52,-0.27,0.4,-3.08,-5.12,-22.32,72,,
1.55,-0.27,0.34,-46.46,-3.78,-27.93,72,,
1.6,-0.31,0.32,-72.99,-2.87,-24.33,72,,
1.62,-0.37,0.35,-75.06,-9.33,-25.98,72,,
1.57,-0.43,0.38,-61.01,-11.49,-36.16,72,,
1.44,-0.44,0.38,-45.67,-7.41,-46.31,72,,
1.27,-0.38,0.33,-40.67,-4.39,-47.5,72,,
1.07,-0.29,0.26,-47.32,-4.6,-39.36,72,,
0.88,-0.22,0.22,-59.48,-8.66,-26.4,72,,
0.74,-0.2,0.21,-70.88,-14.48,-11.89,72,,
0.65,-0.19,0.21,-75.18,-16.43,1.31,72,,
0.61,-0.24,0.19,-66.98,-14.97,5.09,72,,
0.61,-0.31,0.19,-45.64,-13.81,-2.44,72,,
0.63,-0.36,0.21,-20.61,-14.27,-11.07,72,,
0.64,-0.36,0.24,-2.62,-15.27,-13.14,72,,
0.68,-0.35,0.25,5.37,-15.88,-13.11,72,,
0.73,-0.35,0.25,8.14,-15.73,-16.83,72,,
0.81,-0.35,0.25,11.1,-15,-22.68,72,,
0.89,-0.33,0.27,14.97,-14.42,-27.38,72,,
0.94,-0.3,0.3,17.32,-13.93,-31.8,72,,
0.98,-0.3,0.33,16.83,-11.34,-37.5,72,,
1.02,-0.29,0.35,13.75,-6.01,-41.8,72,,
1.04,-0.27,0.35,8.17,1.49,-41.59,72,,
1.04,-0.26,0.33,-1.04,9.51,-37.74,72,,
1.04,-0.23,0.3,-12.29,16.68,-30.88,72,,
1.02,-0.2,0.28,-23.96,21.25,-21.07,72,,
1.03,-0.21,0.28,-32.47,23.66,-12.93,72,,
1.03,-0.23,0.29,-35.24,25.12,-8.2,72,,
1.02,-0.25,0.32,-34.7,26.49,-4.33,72,,
1,-0.28,0.33,-35.55,28.63,-0.3,72,,
0.99,-0.29,0.32,-38.63,30.43,2.93,72,,
0.97,-0.31,0.3,-41.01,30.09,5.06,72,,
